,entrez_id,MCF7_T_FPKM
1922,79603.1,21.774705636085702
1923,91012.1,3.81128291691749
1924,29956.1,177.80480960168302
1925,204219.1,0.0
1926,253782.1,54.72658246309071
1927,10715.1,0.33985226559945797
1928,56624.1,1.3825531234959998
1929,55830.1,9.59609321603976
1930,55624.1,8.59314569608412
1931,55757.1,5.80570042566538
1932,168391.1,0.0
1933,83468.1,0.0
1934,8702.1,4.99168322815122
1935,140687.1,0.0
1936,3703.1,50.9488107922321
1937,56886.1,32.045597402673394
1938,283358.1,0.0596232044911331
1939,8473.1,49.59216556089461
1940,8707.1,0.0
1941,148789.1,10.976402422451699
1942,56983.1,9.02010105444141
1943,201595.1,63.620725657457
1944,124872.1,0.4265602290975829
1945,146664.1,0.21425109849636104
1946,8708.1,0.0
1947,84750.1,3.8059866504317497
1948,2529.1,0.0
1949,338707.1,13.1406590883759
1950,145173.1,4.694851119648249
1951,200810.1,4.74661560965729
1952,2526.1,0.7653419076495741
1953,170384.1,3.7263476295546605
1954,360203.1,0.0
1955,152586.1,0.0
1956,644378.1,0.0
1957,84752.1,4.5156587231376
1958,644974.1,0.0
1959,51228.1,16.6506592687606
1960,284004.1,9.47017488323302
1961,79411.1,1.33347166039623
1962,27090.1,4.10596202613657
1963,129807.1,0.23428833907639998
1964,2524.1,0.0
1965,2527.1,0.0
1966,2528.1,0.0
1967,113612.1,2.9871526577353102
1968,493869.1,0.0342873174627009
1969,64180.1,0.0
1970,64174.1,0.0
1971,10728.1,85.5858488272456
1972,11102.1,6.78980369432307
1973,91179.1,0.40306407675588896
1974,8644.1,3.6919249756449597
1975,10826.1,0.30031434214077396
1976,266740.1,0.0
1977,3930.1,26.3756894023105
1978,4645.1,8.48903037658237
1979,3069.1,115.43559802927099
1980,4864.1,8.95431736924321
1981,285440.1,1.21498813934181
1982,79644.1,4.47390260938207
1983,1646.1,3.24924939854115
1984,8630.1,3.91174752798671
1985,158160.1,4.69125562979825
1986,51144.1,10.5977034929984
1987,51170.1,1.37295718617329
1988,64834.1,51.474171302837
1989,83401.1,0.0980758508658493
1990,79993.1,10.826293475096
1991,51495.1,79.9600978079275
1992,192286.1,183.50168265635398
1993,9200.1,1.89712195477873
1994,401494.1,0.0
1995,201562.1,48.0946786650354
1996,9524.1,33.203522945201804
1997,253017.1,0.0
1998,283985.1,0.0
1999,3995.1,4.4087823887537
2000,1155.1,41.4934655396076
2001,114571.1,0.0
2002,123096.1,24.419382414998804
2003,57016.1,0.40281153034188105
2004,9917.1,26.208519654889997
2005,79672.1,22.9649573844984
2006,79707.1,8.102819129030191
2007,64122.1,1.84325735005759
2008,55277.1,1.0345682915574799
2009,93650.1,0.0
2010,92370.1,6.8670748680461005
2011,390928.1,0.130270963004183
2012,139596.1,4.90375822703954
2013,55066.1,18.639372422698898
2014,8974.1,15.1517468413092
2015,5033.1,22.311214788892602
2016,283208.1,0.0
2017,8041.1,0.0
2018,58478.1,34.602270478123
2019,55256.1,16.1000347921153
2020,259307.1,0.103649690032349
2021,51312.1,6.97991819776412
2022,81894.1,15.6691381497495
2023,9108.1,0.28700321536859
2024,29085.1,58.173326390553704
2025,55613.1,0.0
2026,23371.1,1.92422939350537
2027,51559.1,3.0299646357737497
2028,9896.1,6.08724114374038
2029,163404.1,0.640485382242234
2030,51496.1,12.7672875577193
2031,374462.1,0.527933861594567
2032,9107.1,13.1914496508867
2033,8446.1,8.2260385813051
2034,138639.1,5.30496060339716
2035,84814.1,0.12274695989033699
2036,64419.1,26.202985501708604
2037,23203.1,21.0753655891602
2038,22876.1,4.629551494824599
2039,403313.1,4.963546712249
2040,22908.1,7.88405094381116
2041,145553.1,1.11806469987068
2042,9562.1,14.7924394139718
2043,3705.1,23.0846156939198
2044,138429.1,0.526956723299707
2045,10170.1,0.0
2046,9249.1,3.2421945269134302
2047,220074.1,1.4173193577416798
2048,1735.1,0.24467638531898897
2049,1734.1,0.6317831352008989
2050,1733.1,2.69597859081721
2051,27284.1,0.0
2052,6819.1,0.0
2053,84274.1,19.5124147588432
2054,55904.1,11.0076965984068
2055,58508.1,35.3990993559836
2056,9739.1,6.02301644586766
2057,6839.1,9.325767754254471
2058,84444.1,3.7003871522914906
2059,9757.1,7.28742135232751
2060,7468.1,11.3876960172014
2061,51111.1,14.950865172689399
2062,55870.1,30.3553855681536
2063,4297.1,32.3606446789427
2064,84787.1,5.0808458148270805
2065,83852.1,3.2438332509650802
2066,23067.1,6.65748160128428
2067,9869.1,40.5977570165765
2068,80854.1,30.1728844939437
2069,54904.1,12.533798775690501
2070,79723.1,20.0950371057596
2071,64324.1,45.217133846916106
2072,8085.1,11.0508135418755
2073,6419.1,7.745119028564349
2074,79813.1,15.7926857810341
2075,29072.1,15.262789697874998
2076,387893.1,23.789864488160802
2077,64754.1,6.2875245726237905
2078,10919.1,2.85681193295955
2079,28972.1,42.107925620129706
2080,9789.1,16.0009591741094
2081,60559.1,56.23164825394
2082,23478.1,93.9875264897378
2083,90701.1,14.530593938965099
2084,57171.1,19.144802719293
2085,4249.1,15.0598991065454
2086,25834.1,0.0
2087,7837.1,28.4010532268166
2088,137902.1,0.26747959327049803
2089,23262.1,19.2124843005485
2090,9677.1,10.2685560015071
2091,26007.1,10.4429896973027
2092,158584.1,3.4508855796207403
2093,283209.1,0.257124631013667
2094,221223.1,0.0
2095,23491.1,0.23810637126875603
2096,1066.1,0.0
2097,1208.1,0.0
2098,55244.1,0.40900863080867894
2099,146802.1,0.0
2100,345274.1,0.0
2101,116085.1,0.0
2102,123688.1,3.6462259242051296
2103,51171.1,0.0
2104,10202.1,11.280777261749302
2105,10553.1,21.9957824743928
2106,84869.1,7.1745084367947305
2107,1487.1,19.2943648136583
2108,56898.1,1.32100110087461
2109,374875.1,1.04322466925054
2110,121214.1,0.0
2111,100288072.1,0.0
2112,93517.1,5.46743710891717
2113,51741.1,14.8582353780239
2114,340811.1,0.0
2115,441282.1,0.0772468852418915
2116,133121.1,0.0
2117,85007.1,14.417641582901199
2118,250.1,0.134542142119074
2119,251.1,0.10310941498406499
2120,123264.1,0.0
2121,200931.1,0.0
2122,10941.1,0.0
2123,79799.1,0.0
2124,0,0.0
2125,5446.1,0.0
2126,513.1,54.73577787720329
2127,498.2,257.154880970257
2128,506.1,428.21938670521894
2129,509.2,150.949118984398
2130,514.1,9.95816167766371
2131,513.2,54.73577787720329
2132,514.2,9.95816167766371
2133,509.1,150.949118984398
2134,498.1,257.154880970257
2135,498.3,257.154880970257
2136,10632.1,155.47609985333298
2137,4905.1,19.561773132202898
2138,10476.1,344.59580914583506
2139,9551.3,68.1888187308607
2140,522.5,30.8546172769097
2141,516.2,82.7990948015688
2142,521.1,112.88342936709101
2143,515.1,109.444931249666
2144,518.3,52.693856281527395
2145,515.2,109.444931249666
2146,10476.2,344.59580914583506
2147,522.3,30.8546172769097
2148,517.2,107.972081433025
2149,9551.2,68.1888187308607
2150,518.2,52.693856281527395
2151,9551.1,68.1888187308607
2152,522.4,30.8546172769097
2153,522.2,30.8546172769097
2154,515.3,109.444931249666
2155,522.1,30.8546172769097
2156,517.1,107.972081433025
2157,516.1,82.7990948015688
2158,518.1,52.693856281527395
2159,539.1,22.5817010171014
2160,267020.1,0.0
2161,27109.1,6.60397748795212
2162,7384.1,77.0510450402532
2163,7388.1,226.822814149581
2164,4519.1,0.0
2165,29796.2,110.774410264111
2166,10975.1,48.83053357749821
2167,7385.1,77.59136892943391
2168,7386.1,112.505260424487
2169,1537.1,153.843749750765
2170,27089.1,132.714632576448
2171,7381.1,36.360114799259996
2172,29796.1,110.774410264111
2173,9016.1,7.87208819296705
2174,7352.2,0.295156247885517
2175,7352.1,0.295156247885517
2176,7351.1,15.857363559223002
2177,9016.2,7.87208819296705
2178,9481.1,0.297403486087421
2179,4715.1,153.269507388147
2180,4720.1,25.7154880970257
2181,4719.1,54.533824841816795
2182,4700.1,49.085306671687604
2183,55967.1,91.3054208590792
2184,4709.1,53.0505891975916
2185,4710.1,65.5250417856905
2186,4726.1,115.672770363446
2187,4718.1,12.935669770019
2188,4696.1,103.475554056362
2189,4694.1,315.358660613731
2190,374291.1,7.11541324850397
2191,4728.1,66.7040438647869
2192,4712.2,50.923237172391204
2193,4717.1,28.1401418267521
2194,4705.1,14.084997362903199
2195,4725.1,255.803804537839
2196,4716.1,151.982435485922
2197,4537.1,0.0
2198,7991.1,24.0668896067684
2199,4722.1,41.1951668898289
2200,4541.1,0.0
2201,4539.1,0.0
2202,4707.1,95.6088660017622
2203,4701.1,45.276842290489704
2204,4723.1,121.82008594868401
2205,4698.1,17.479769439044198
2206,4538.1,0.0
2207,4697.1,59.66543035145661
2208,51079.1,7.72548922099682
2209,4714.1,15.9316070571952
2210,4704.1,34.835593599975
2211,126328.1,2.05688893900648
2212,4711.1,64.0501721155046
2213,4724.1,72.277259444303
2214,4713.1,73.9438027698358
2215,4536.1,0.0
2216,4695.1,109.44884325900999
2217,4702.1,38.283437202570894
2218,4708.1,155.636553504495
2219,4535.1,0.0
2220,4731.2,26.0867965145688
2221,4706.1,138.987008380476
2222,4729.1,90.14246365193951
2223,4540.1,0.0
2224,7991.2,24.0668896067684
2225,4731.1,26.0867965145688
2226,4712.1,50.923237172391204
2227,54539.1,108.21553265029499
2228,1351.1,463.335273700848
2229,1347.1,161.659699708093
2230,1329.1,310.87733630166696
2231,1327.1,124.208572614881
2232,341947.1,0.0
2233,9167.1,58.4690425498811
2234,1350.1,806.531217588533
2235,4512.1,0.0
2236,1349.1,268.43360381982995
2237,1339.1,0.0
2238,1345.1,297.50111365234403
2239,4513.1,0.0
2240,9377.1,110.18534886827
2241,125965.1,0.0464849748680869
2242,4514.1,0.0
2243,170712.1,0.0
2244,1346.1,0.0
2245,1340.1,264.346500522815
2246,84701.1,0.0
2247,1337.1,525.998620166435
