,entrez_id,MCF7_FPKM
1896,2167.1,0.0
1897,646486.1,0.0
1898,646480.1,0.0
1899,6296.1,2.73760877316916
1900,348158.1,0.0
1901,54988.1,0.0751182196765117
1902,123876.1,0.0
1903,341392.1,0.0
1904,344967.1,0.0647097124863689
1905,51099.1,3.7242597332221097
1906,154141.1,5.77588495750929
1907,253558.1,10.019137544921499
1908,9663.1,7.54046312541834
1909,64748.1,4.59956017943328
1910,9890.1,0.0623517122105812
1911,79948.1,0.534286920426758
1912,64900.1,10.901467110781901
1913,23175.1,8.802294696436311
1914,84513.1,8.69806385337608
1915,196051.1,0.0
1916,85465.1,28.8644323420683
1917,23646.1,29.666610642764898
1918,122618.1,0.0
1919,201164.1,8.73674213888678
1920,590.1,0.0426549923336792
1921,55750.1,9.969336896233731
1922,79603.1,23.3306778614714
1923,91012.1,6.187856665906629
1924,29956.1,143.518053580705
1925,204219.1,0.0
1926,253782.1,51.160003070448504
1927,10715.1,0.735695268655598
1928,56624.1,0.9496645398226992
1929,55830.1,10.0274622589139
1930,55624.1,6.81352841482988
1931,55757.1,4.648618499538951
1932,168391.1,0.0
1933,83468.1,0.092246368749901
1934,8702.1,5.20026593369104
1935,140687.1,0.0
1936,3703.1,56.363453769877005
1937,56886.1,31.1168400350129
1938,283358.1,1.5488321445381001
1939,8473.1,72.72731071335849
1940,8707.1,0.0
1941,148789.1,12.612270096429802
1942,56983.1,6.8430686030132195
1943,201595.1,81.82599947482709
1944,124872.1,0.7420149258804241
1945,146664.1,0.152184412348176
1946,8708.1,0.0481442648710853
1947,84750.1,4.26320890105813
1948,2529.1,0.0
1949,338707.1,13.1453078502094
1950,145173.1,1.8375392448340702
1951,200810.1,13.4862488410652
1952,2526.1,0.673064464844578
1953,170384.1,4.82199694827047
1954,360203.1,0.0
1955,152586.1,0.0
1956,644378.1,0.0
1957,84752.1,3.2798614160604798
1958,644974.1,0.0
1959,51228.1,18.3966471110366
1960,284004.1,8.22957631292818
1961,79411.1,1.0824874041696602
1962,27090.1,24.257876482863196
1963,129807.1,2.0160235461906697
1964,2524.1,0.0
1965,2527.1,0.0388162016513622
1966,2528.1,0.0328022521183259
1967,113612.1,0.9488796930955731
1968,493869.1,4.87091575789061
1969,64180.1,0.0
1970,64174.1,0.0
1971,10728.1,78.0567905754146
1972,11102.1,7.65855094149401
1973,91179.1,0.862617902814157
1974,8644.1,0.67932811106
1975,10826.1,1.8458353722880199
1976,266740.1,0.0
1977,3930.1,10.2196229719506
1978,4645.1,23.8646738984483
1979,3069.1,201.730605372612
1980,4864.1,11.1778783926095
1981,285440.1,3.40918361385406
1982,79644.1,5.805813755598249
1983,1646.1,3.54202744642896
1984,8630.1,1.44967730889601
1985,158160.1,4.81045106053252
1986,51144.1,7.6254022167593005
1987,51170.1,0.7801787118885111
1988,64834.1,43.188370801645604
1989,83401.1,0.0796161451109939
1990,79993.1,7.75172767254519
1991,51495.1,57.71957085744079
1992,192286.1,159.896322751424
1993,9200.1,3.73461686659157
1994,401494.1,0.0
1995,201562.1,33.2387680193041
1996,9524.1,34.072415646328395
1997,253017.1,0.0
1998,283985.1,0.0468898320936716
1999,3995.1,20.0656852469114
2000,1155.1,43.095220773201596
2001,114571.1,0.0
2002,123096.1,35.681757925902204
2003,57016.1,0.8501866924352559
2004,9917.1,31.3340948098412
2005,79672.1,15.0101695565937
2006,79707.1,8.48138610613896
2007,64122.1,1.96184428422755
2008,55277.1,2.70324539169546
2009,93650.1,0.0
2010,92370.1,7.08369909569725
2011,390928.1,0.775511265549235
2012,139596.1,5.1859694913061
2013,55066.1,15.358439950201301
2014,8974.1,26.400731255401396
2015,5033.1,58.9759896840059
2016,283208.1,0.0
2017,8041.1,0.0
2018,58478.1,36.485225140675794
2019,55256.1,14.9012757696053
2020,259307.1,0.0631056627814468
2021,51312.1,9.27191014396245
2022,81894.1,13.9138408142875
2023,9108.1,1.14699743121443
2024,29085.1,56.65213771167729
2025,55613.1,0.0
2026,23371.1,1.8253209498929501
2027,51559.1,5.9032049661948
2028,9896.1,5.47936003130551
2029,163404.1,1.19584838033963
2030,51496.1,14.6022571464115
2031,374462.1,0.42856685476237105
2032,9107.1,13.217542075745198
2033,8446.1,11.381771547184801
2034,138639.1,5.16776159855159
2035,84814.1,0.14946553638259602
2036,64419.1,25.352176634247797
2037,23203.1,16.6413370417898
2038,22876.1,4.9786245218656
2039,403313.1,5.465852814206119
2040,22908.1,6.9949325905427004
2041,145553.1,0.812084680132138
2042,9562.1,9.100971443314481
2043,3705.1,41.4156958121835
2044,138429.1,3.36107853818982
2045,10170.1,0.0
2046,9249.1,1.98297828781631
2047,220074.1,1.27639517793256
2048,1735.1,0.0
2049,1734.1,0.13987357000664302
2050,1733.1,0.392815786926662
2051,27284.1,0.0
2052,6819.1,0.0345732912356784
2053,84274.1,25.0393567787049
2054,55904.1,10.4529872578511
2055,58508.1,30.8808302184554
2056,9739.1,5.47221141450184
2057,6839.1,6.78260574848099
2058,84444.1,2.90556308592434
2059,9757.1,6.43342448666286
2060,7468.1,9.502039481691359
2061,51111.1,16.733336101893197
2062,55870.1,28.6030358990309
2063,4297.1,18.877422107768
2064,84787.1,6.24254066514994
2065,83852.1,4.14742117511972
2066,23067.1,5.8934502802788495
2067,9869.1,47.9980749865133
2068,80854.1,29.810158297172
2069,54904.1,11.592829069319599
2070,79723.1,16.5315297428836
2071,64324.1,41.4449463852332
2072,8085.1,8.59459545901335
2073,6419.1,7.249340907422071
2074,79813.1,15.4529287321455
2075,29072.1,14.665538661872802
2076,387893.1,24.2445487559752
2077,64754.1,5.46019474647111
2078,10919.1,3.3881581844723
2079,28972.1,43.8112810326877
2080,9789.1,18.5781393382302
2081,60559.1,55.70848729068279
2082,23478.1,125.02341811401699
2083,90701.1,26.7137117776052
2084,57171.1,15.013753599853198
2085,4249.1,15.454681410197502
2086,25834.1,0.0
2087,7837.1,11.750749724993698
2088,137902.1,0.0651404823635405
2089,23262.1,18.471544954479
2090,9677.1,19.995745026967498
2091,26007.1,13.1412219074046
2092,158584.1,5.9658688457549705
2093,283209.1,0.282398026530032
2094,221223.1,0.0
2095,23491.1,0.507387058113605
2096,1066.1,0.0518771203978693
2097,1208.1,0.0
2098,55244.1,0.543314572680519
2099,146802.1,0.0
2100,345274.1,0.0694918550203149
2101,116085.1,0.0
2102,123688.1,3.0637956259653105
2103,51171.1,0.0843789541152086
2104,10202.1,74.59104666975341
2105,10553.1,18.5101654416673
2106,84869.1,9.17300795377964
2107,1487.1,18.136983286067398
2108,56898.1,3.61029225694925
2109,374875.1,1.01624437718958
2110,121214.1,0.0
2111,100288072.1,0.0
2112,93517.1,8.50059429562376
2113,51741.1,13.4785173251759
2114,340811.1,0.0490722925437297
2115,441282.1,0.0627075795977849
2116,133121.1,0.0
2117,85007.1,14.7116970583308
2118,250.1,0.0
2119,251.1,0.0
2120,123264.1,0.111039113021822
2121,200931.1,0.0
2122,10941.1,0.0
2123,79799.1,0.0
2124,0,0.0
2125,5446.1,0.0
2126,513.1,40.7656245658229
2127,498.2,240.439336518325
2128,506.1,342.41016206735804
2129,509.2,141.47414322011298
2130,514.1,8.55937035229719
2131,513.2,40.7656245658229
2132,514.2,8.55937035229719
2133,509.1,141.47414322011298
2134,498.1,240.439336518325
2135,498.3,240.439336518325
2136,10632.1,94.3968166287314
2137,4905.1,14.4510546224519
2138,10476.1,206.404216199085
2139,9551.3,66.7929600012676
2140,522.5,27.6244064972963
2141,516.2,108.73926266232999
2142,521.1,80.12451761404091
2143,515.1,126.18683679823201
2144,518.3,48.4713472173778
2145,515.2,126.18683679823201
2146,10476.2,206.404216199085
2147,522.3,27.6244064972963
2148,517.2,156.49080693467198
2149,9551.2,66.7929600012676
2150,518.2,48.4713472173778
2151,9551.1,66.7929600012676
2152,522.4,27.6244064972963
2153,522.2,27.6244064972963
2154,515.3,126.18683679823201
2155,522.1,27.6244064972963
2156,517.1,156.49080693467198
2157,516.1,108.73926266232999
2158,518.1,48.4713472173778
2159,539.1,20.4264209201864
2160,267020.1,0.0
2161,27109.1,7.7165702668083505
2162,7384.1,75.7167265306876
2163,7388.1,172.515901471708
2164,4519.1,0.0
2165,29796.2,80.61097946574999
2166,10975.1,33.2285585409873
2167,7385.1,70.21053064759771
2168,7386.1,90.13581855900509
2169,1537.1,119.304011194123
2170,27089.1,73.5576327385823
2171,7381.1,34.2526856856671
2172,29796.1,80.61097946574999
2173,9016.1,4.761485134621241
2174,7352.2,0.35940349924997295
2175,7352.1,0.35940349924997295
2176,7351.1,9.321618856230499
2177,9016.2,4.761485134621241
2178,9481.1,0.7511049742313969
2179,4715.1,99.29969043475211
2180,4720.1,29.934468808600002
2181,4719.1,53.24033261204221
2182,4700.1,35.0861089220643
2183,55967.1,78.5958840130106
2184,4709.1,40.11395000760071
2185,4710.1,61.8900697259452
2186,4726.1,65.3307131760875
2187,4718.1,9.952693669802448
2188,4696.1,89.6598686144103
2189,4694.1,155.276547308417
2190,374291.1,7.05628153465628
2191,4728.1,55.40061773277429
2192,4712.2,39.641350244654795
2193,4717.1,30.099012425860302
2194,4705.1,13.3790789841202
2195,4725.1,170.366280448613
2196,4716.1,100.114004492067
2197,4537.1,0.0
2198,7991.1,19.160822432926302
2199,4722.1,30.7146434764354
2200,4541.1,0.0
2201,4539.1,0.0
2202,4707.1,82.34853352308721
2203,4701.1,46.2112520620391
2204,4723.1,83.19666330995629
2205,4698.1,14.8514487771192
2206,4538.1,0.0
2207,4697.1,55.5864605440244
2208,51079.1,8.031803164677559
2209,4714.1,12.324370357844801
2210,4704.1,30.5585644271497
2211,126328.1,2.66448518313086
2212,4711.1,53.7375744559227
2213,4724.1,61.1437861408922
2214,4713.1,55.8205416524355
2215,4536.1,0.0
2216,4695.1,62.247980901522
2217,4702.1,35.6589664024528
2218,4708.1,100.741000798173
2219,4535.1,0.0
2220,4731.2,26.470968113569604
2221,4706.1,89.3540232733627
2222,4729.1,88.8886009274046
2223,4540.1,0.0
2224,7991.2,19.160822432926302
2225,4731.1,26.470968113569604
2226,4712.1,39.641350244654795
2227,54539.1,89.51886357282429
2228,1351.1,274.426487965688
2229,1347.1,136.35426359006001
2230,1329.1,257.118212283561
2231,1327.1,128.349752551237
2232,341947.1,0.589699244296684
2233,9167.1,101.614014354846
2234,1350.1,609.3346353500219
2235,4512.1,0.0
2236,1349.1,170.756727226804
2237,1339.1,0.0
2238,1345.1,644.506698816284
2239,4513.1,0.0
2240,9377.1,102.476539026772
2241,125965.1,0.0
2242,4514.1,0.0
2243,170712.1,0.0
2244,1346.1,0.0
2245,1340.1,226.621419583215
2246,84701.1,0.0
2247,1337.1,341.049258922236
