,HGNC_ID,MCF7_TAM_FPKM
1608,HGNC:6834,0.0
1609,HGNC:18606,1.40984035619658
1610,HGNC:14639,0.0510430490214881
1611,HGNC:18590,0.5538458337662919
1612,HGNC:18596,0.0
1613,HGNC:18264,1.90485097015005
1614,HGNC:18265,0.0
1615,HGNC:18266,0.0542520845928812
1616,HGNC:8778,0.0
1617,HGNC:8779,1.8630949949544904
1618,HGNC:18044,0.0
1619,HGNC:29489,23.789864488160802
1620,HGNC:6469,13.087574627334304
1621,HGNC:8772,0.0449466699435313
1622,HGNC:8773,0.0130934257113165
1623,HGNC:30862,48.83053357749821
1624,HGNC:30863,110.774410264111
1625,HGNC:8776,0.0
1626,HGNC:8777,0.0
1627,HGNC:30866,11.7295575930027
1628,HGNC:8775,0.0339882211168725
1629,HGNC:18281,4.93069830768929
1630,HGNC:17818,0.0
1631,HGNC:17819,0.0
1632,HGNC:7103,0.0
1633,HGNC:28577,0.0601954309387306
1634,HGNC:20244,0.0892898892257837
1635,HGNC:30262,7.64481972921878
1636,HGNC:30260,41.077987479664394
1637,HGNC:29821,17.330556893932098
1638,HGNC:29799,10.128518837448901
1639,HGNC:4248,19.820919109637803
1640,HGNC:4249,8.94846202221709
1641,HGNC:4242,0.597835990299501
1642,HGNC:4241,13.237433835996196
1643,HGNC:15472,0.0
1644,HGNC:14412,0.0
1645,HGNC:14411,0.195455952092924
1646,HGNC:11177,5.9765439276077
1647,HGNC:14416,0.0
1648,HGNC:14415,2.26901365561991
1649,HGNC:11179,305.5213171320201
1650,HGNC:14418,51.474171302837
1651,HGNC:42,0.0
1652,HGNC:40,0.0
1653,HGNC:28750,0.178455850777416
1654,HGNC:1564,1.86098927017949
1655,HGNC:2422,88.8003812036322
1656,HGNC:12805,0.0
1657,HGNC:12554,0.0
1658,HGNC:12555,2.96746064806461
1659,HGNC:478,0.4322246610871021
1660,HGNC:6544,0.100138193524243
1661,HGNC:6541,0.0
1662,HGNC:473,0.8720809867579721
1663,HGNC:470,0.13510764324181598
1664,HGNC:7468,14.850300709822701
1665,HGNC:476,0.0
1666,HGNC:477,0.0726836859723734
1667,HGNC:474,0.0423718703196996
1668,HGNC:475,0.0
1669,HGNC:7462,0.0
1670,HGNC:7461,0.0
1671,HGNC:7460,0.0
1672,HGNC:1368,0.0
1673,HGNC:11011,0.0
1674,HGNC:13446,0.0
1675,HGNC:18067,0.0
1676,HGNC:18301,0.0
1677,HGNC:11039,0.0
1678,HGNC:45241,0.0
1679,HGNC:24515,0.0
1680,HGNC:21606,0.0
1681,HGNC:693,0.0
1682,HGNC:17146,0.0
1683,HGNC:24261,0.0
1684,HGNC:13824,0.0
1685,HGNC:3434,0.0
1686,HGNC:14280,0.0
1687,HGNC:29683,0.0
1688,HGNC:1334,0.0
