,HGNC_ID,MCF7_FPKM
1593,HGNC:9083,16.0930250938514
1594,HGNC:9082,32.2218513196307
1595,HGNC:9081,22.6720025030622
1596,HGNC:14120,0.0
1597,HGNC:21597,6.85998854643476
1598,HGNC:8956,1.8331086749815
1599,HGNC:8957,4.83598916944462
1600,HGNC:21755,0.0
1601,HGNC:8975,9.145982482654821
1602,HGNC:2671,0.0
1603,HGNC:12553,0.0
1604,HGNC:23198,3.40918361385406
1605,HGNC:6833,6.75627468125424
1606,HGNC:6831,13.618472671670695
1607,HGNC:15894,9.045192969531339
1608,HGNC:6834,3.20390524365416
1609,HGNC:18606,0.572241042985269
1610,HGNC:14639,0.14502528060412698
1611,HGNC:18590,0.553355950910606
1612,HGNC:18596,0.21974056050634305
1613,HGNC:18264,5.12219315809925
1614,HGNC:18265,0.0
1615,HGNC:18266,0.0440408296373473
1616,HGNC:8778,0.0
1617,HGNC:8779,3.5871636177772404
1618,HGNC:18044,0.11992734535486
1619,HGNC:29489,24.2445487559752
1620,HGNC:6469,99.03872903953341
1621,HGNC:8772,1.47163699779796
1622,HGNC:8773,0.0956609873894722
1623,HGNC:30862,33.2285585409873
1624,HGNC:30863,80.61097946574999
1625,HGNC:8776,0.0
1626,HGNC:8777,0.133360433867776
1627,HGNC:30866,8.39520647686577
1628,HGNC:8775,0.0
1629,HGNC:18281,6.41450136679652
1630,HGNC:17818,0.0
1631,HGNC:17819,0.0
1632,HGNC:7103,0.0
1633,HGNC:28577,0.0977310545323155
1634,HGNC:20244,0.25369352905680204
1635,HGNC:30262,6.987770399060558
1636,HGNC:30260,34.3705311054619
1637,HGNC:29821,20.5857051356413
1638,HGNC:29799,10.0665691094214
1639,HGNC:4248,21.267115909595105
1640,HGNC:4249,14.327535584008801
1641,HGNC:4242,0.623972697552054
1642,HGNC:4241,25.725400848661398
1643,HGNC:15472,0.0
1644,HGNC:14412,0.0922327831285829
1645,HGNC:14411,1.58667493651654
1646,HGNC:11177,7.31433682612241
1647,HGNC:14416,11.608808030187195
1648,HGNC:14415,5.969259507218879
1649,HGNC:11179,221.192214468237
1650,HGNC:14418,43.188370801645604
1651,HGNC:42,0.0
1652,HGNC:40,0.0442649559968248
1653,HGNC:28750,0.275247544562074
1654,HGNC:1564,2.3347434553799
1655,HGNC:2422,83.9193910185286
1656,HGNC:12805,0.0
1657,HGNC:12554,0.0
1658,HGNC:12555,2.8053352305367203
1659,HGNC:478,0.6102120212833271
1660,HGNC:6544,0.0812903163866924
1661,HGNC:6541,0.0
1662,HGNC:473,1.10615479271421
1663,HGNC:470,0.347313232674211
1664,HGNC:7468,13.1269885003377
1665,HGNC:476,0.0
1666,HGNC:477,0.0590032596045862
1667,HGNC:474,0.0
1668,HGNC:475,0.0
1669,HGNC:7462,0.0
1670,HGNC:7461,0.0
1671,HGNC:7460,0.0
1672,HGNC:1368,0.0
1673,HGNC:11011,0.0
1674,HGNC:13446,0.0
1675,HGNC:18067,0.0
1676,HGNC:18301,0.0
1677,HGNC:11039,0.0
1678,HGNC:45241,0.0
1679,HGNC:24515,0.0
1680,HGNC:21606,0.0
1681,HGNC:693,0.0
1682,HGNC:17146,0.0
1683,HGNC:24261,0.0
1684,HGNC:13824,0.0
1685,HGNC:3434,0.0
1686,HGNC:14280,0.0
1687,HGNC:29683,0.0
1688,HGNC:1334,0.0
